date,spell-token,illuvium,polyswarm,hackenai,mercurial,bitcoin,ethereum,solana,polkadot,cardano,dogecoin,terra-luna,avalanche-2,litecoin,bitcoin-cash,cosmos,matic-network,filecoin,stellar,vechain,axie-infinity,thorchain,sushi,compound-governance-token,monero,fantom,algorand,tezos,waves,harmony,zilliqa,flow,flux,chainlink,band-protocol,huobi-token,yearn-finance,bitcoin-gold,curve-dao-token,augur,api3,dia-data,uniswap,antimatter,1inch,aave,maker,lido-dao,serum,audius,arweave,bonfida
2020-12-03,0.0,0.0,0.035012108137945086,-0.012338197219571523,0.0,0.01982367810075525,0.01796641464980464,0.06904428404366558,0.0731859517786817,0.01979050596270926,0.007609341845520534,0.045895657505795606,0.055183219579609366,0.043004302276165696,0.024297501996943804,0.04502562076185623,0.03682449045578906,0.012034212901367969,0.007836952150221732,0.12756403891320023,0.21378562672497337,0.10910453846209389,0.13637017160325482,0.08023488776420518,0.01682969524971556,0.10576080566201407,0.1022920329495629,0.029410802383674106,0.049127098933661184,0.004855401504768375,0.12313716256440155,0.0,-0.051304848693851324,0.04671947995416881,0.0874307687680076,0.005271701076003277,0.1817636491260164,0.00162455203517764,0.1900447897022668,0.05398323167485852,0.19676247641317213,0.0693012744913053,0.11901490331881726,0.0,0.0,0.16019967471867336,0.056270781298514594,0.0,0.006951694102864003,0.13290412469431834,0.031106484961525238,0.0
2020-12-04,0.0,0.0,0.045896535310258724,-0.2407394160725096,0.0,0.011623111150503851,0.028702292104838545,-0.01173219095875,-0.013343077266032122,0.031782951563438244,0.013401923773322277,0.2246942692459708,0.013754239535108459,-0.002330239997351047,-0.010457068173878481,-0.003982943148446383,0.0707859907246251,-0.009015685449182298,-0.008345709405910395,0.04099923967054475,0.028245059449696797,0.024221111802923412,-0.02622810277527965,0.15703244205767852,0.03626755003617843,0.009860642303136435,-0.0014560152183171748,0.0033963242345429467,0.03461887109725792,-0.014907359909934081,0.06178641439749,0.0,0.00840878706049386,-0.00499321810758091,0.10994852708109337,-0.010102528185937043,-0.027242084774078745,0.029631931311673743,0.03872577696393953,0.02384814608382202,0.7269029841082899,0.10084794555368082,-0.024729609452733503,0.0,0.0,0.05323618252714635,0.052478256346397245,0.0,0.03436282812934999,-0.008621264915356752,0.0004890737055065486,0.0
2020-12-05,0.0,0.0,-0.13217002062314454,0.412473545992873,0.0,-0.03552113386809963,-0.0736773821963771,-0.11034903462633161,-0.06733018675470748,-0.08833760779834221,-0.03378691230392583,-0.09494613029204046,-0.06921202954866712,-0.096781101135483,-0.03372477764539894,-0.07970845820732286,-0.08827581467442824,-0.041368310450080714,-0.11384191939389332,-0.08929982267798131,-0.15791928592719917,-0.07828433179194283,-0.09904663631389787,-0.04321003985220895,-0.041958181285064566,-0.08040089616019674,-0.03856571307970791,-0.05987599430572521,-0.012390646093763502,-0.04337574598072047,-0.11477223718414198,0.0,-0.043192521744877976,-0.08023712930075277,-0.11271059645654458,-0.02406244391955681,-0.10353032518549443,-0.014664864508907471,-0.1726252698691868,-0.09087213243262271,0.15623430179414188,-0.11681944757937979,-0.09435338631027435,0.0,0.0,-0.10715148856591039,-0.10811579002417615,0.0,-0.10736706161353893,-0.06419874869918807,-0.072365026867249,0.0
2020-12-06,0.0,0.0,0.058695246015171065,0.07079343599858956,0.0,0.021257600873774818,0.043418456290592156,0.05986858628321956,0.02867390870202069,0.06603508357197496,0.02606427415879442,0.11498290810689182,0.020312088629050873,0.0328645876187621,0.022494409382963543,0.034015430337503316,0.041416922799806244,0.025446740501060106,0.04969233200799317,0.10342637283931211,0.1077482920939441,0.06821767632195064,0.21347733456255158,0.12534878408892713,0.04985187424261084,0.06813890777179687,0.04756192630433187,0.024991006444002206,0.10655353032017767,0.014495056290779962,0.14190325642138824,0.0,0.03133586173731251,0.030315397070378225,0.07137828124221457,0.008018288363672577,0.10010183544388873,0.006564598592027959,0.08469536852829096,0.13066000133655709,0.03897526237845117,0.03771665034575222,0.046099740665482836,0.0,0.0,0.126640566978363,0.01311800103218208,0.0,0.05299585893615477,0.14248414737355408,0.10843700464567751,0.0
2020-12-07,0.0,0.0,-0.12747954282933127,-0.07695285991196443,0.0,0.009900802190225377,0.010618312127290253,-0.06407931860601579,-0.009678206799345945,-0.005068136394476674,-0.002022206282077721,-0.00583511578752316,-0.008086187624149144,0.00542451077041517,-0.005871815791037349,-0.005504578567649965,-0.007518763064749079,-0.019255403499409574,0.02228394815461643,-0.01623233670146007,0.0008362140390314465,-0.016947564011471128,-0.055827985621804244,-0.024025262913229373,0.007317156279553538,-0.025149985913254458,-0.02462187919518044,-0.0003767279143672697,0.043682782183785074,-0.01079491843035274,0.0447331381760947,0.0,0.023276387212978866,0.02066290667228121,-0.03246100195984769,-0.0029528412284417493,-0.01940830197445642,-0.004945296444287095,-0.04418127113670878,0.007223578470885839,-0.04743936443625263,-0.03223698298513045,-0.014261350394527583,0.0,0.0,-0.038082628664771634,-0.00745985744977995,0.0,-0.02229031090829947,0.02463417271968793,-0.028138006297017792,0.0
2020-12-08,0.0,0.0,-0.03940941568199641,0.007325736765830593,0.0,-0.006060238715514421,-0.014740219220938378,-0.010654636512069326,-0.012737685677117305,-0.027738819139211834,-0.010946093037629834,0.014726406364037992,-0.05610932217421494,0.0023852770242314136,-0.0057012976970705065,-0.019628728158200826,-0.009140194994026851,0.041719415485071965,-0.03697124415190267,0.05131177446778645,0.18014647442301723,-0.018950928578116644,0.1185586619417589,0.09337067231265062,0.03518235846539053,-0.005813230309084871,-0.010240723215978798,-0.02008598181105037,0.06728583795465637,0.014403616135231223,0.00746499718839333,0.0,-0.07161002300734454,-0.026893555342208053,0.11576402848090162,0.008615568290194497,-0.0073205321374247845,-0.014347732093755505,0.01724535224125212,-0.022310827989473814,-0.08596174126861045,0.10776903080614963,0.035008313123314316,0.0,0.0,0.034035845818073174,-0.021785032589589304,0.0,0.028173289121392164,0.09381088449026054,-0.009764332017000443,0.0
2020-12-09,0.0,0.0,-0.006226137107868124,0.034496850555236325,0.0,-0.04529819920365363,-0.06177849385507517,-0.08326734960356486,-0.058429927487516076,-0.08184377426732425,-0.04562053645011466,-0.06911954937108722,-0.0733763253241958,-0.07534820748550086,-0.057172000687391034,-0.06914647872149571,-0.0789284926761663,-0.017519372204846007,-0.09103995661291109,-0.08935011933994275,0.014708216399367924,-0.11959183198040324,-0.12294528847750463,0.04344511005064433,-0.019716292868506735,-0.11625220448875073,-0.09207349318036606,-0.0484524391003921,-0.127594693482165,0.07174651480731531,-0.115000768033519,0.0,-0.052637067078388444,-0.07010497735845345,-0.09571976597183929,0.04293257331036493,-0.11032478911431431,-0.06055205460656665,-0.13558647353512876,-0.07537413977799212,-0.0692057539315426,-0.13326835444306728,-0.11512302393823892,0.0,0.0,-0.11282668284081787,-0.025962845362072384,0.0,-0.0862692975321091,0.13329210769621214,-0.07540391026944837,0.0
2020-12-10,0.0,0.0,0.07181543410610813,-0.06561894149616454,0.0,0.012507329429007896,0.031130773807938716,-0.004958520852774706,0.023940964148473576,0.04790090442642203,-0.013023523516686675,0.039500795375465136,2.2772894477547676,0.0023471565527770633,0.002374430008889261,0.009787358664204104,0.022229646822330862,0.01778445430835318,0.11794053465360199,0.02568247262770562,0.10444596248544302,0.06548415228560556,0.05410741319394008,0.07115843857612214,-0.0251469663645848,0.023947008627543065,0.015630011443168446,0.009948836834608121,0.09540584148975628,0.09391210211218626,-0.01255642907869381,0.0,0.1533585472329686,0.040987856844709736,0.03403059351299542,-0.0027293832786797756,0.015348810649626898,0.010921610076151778,0.04397136531759194,0.015852588812214963,0.14274050922613668,0.004939435754532706,0.010937723487332907,0.0,0.0,0.05061321831526211,0.0064275041323369475,0.0,0.01959933966160521,-0.009300982501295296,0.05761255028723378,0.0
2020-12-11,0.0,0.0,-0.20373872058643872,-0.013212854287350417,0.0,-0.014443391995979327,-0.023245005060560375,-0.05486842168073569,-0.01314443621969097,-0.04019372702716739,-0.012426960295449763,-0.03285607711877869,-0.034743053292512704,-0.0317378135547014,-0.011455205510192412,-0.02706365530995758,-0.018932459240125543,0.005199118340995401,-0.05574328680338614,-0.051138719032294944,-0.10793952267639673,-0.021435676483873678,-0.035042773330639654,-0.10360148946252523,0.009537988427436694,0.01729532872372297,-0.036121806753254604,-0.03158577078969216,-0.0505555731527676,-0.056528199602585816,0.05269639610221044,0.0,0.05560978939113781,-0.05655348752711209,-0.07395526645808626,-0.02377872204421405,-0.06458875707271727,-0.03208142923928181,-0.04292685274063446,-0.009615380441067134,-0.0814781954928695,-0.08239964390467391,-0.03467232917863827,0.0,0.0,-0.09724987721318112,0.036138512922077703,0.0,-0.0446404723420637,-0.11153904891701316,0.009137325583941314,0.0
2020-12-12,0.0,0.0,0.20195561928144667,0.0790941825040603,0.0,-0.012963043891319082,-0.025642080640747134,-0.0815728266721426,-0.03754740260510092,-0.0199501141226206,-0.01144743791835634,-0.02467059322350118,0.02856809799037574,-0.038130386388702586,-0.024484273025530023,0.009062399226792639,-0.012599463861590388,-0.023255586840379427,-0.055504297345888465,-0.0185875956496645,-0.02214167849924764,-0.08379693732632643,-0.10648488748585483,-0.04534841999713968,0.053954272137721304,-0.07772833138129587,-0.01347786911359028,-0.013177592040957475,-0.0005010568855435826,-0.05310859570763682,-0.09261541708635479,0.0,-0.16732564026510544,-0.020581903783974176,-0.05683566558967312,-0.007295072774272993,-0.025228920531769727,-0.029308844582383253,-0.05941447441581227,-0.056245320069631344,0.02231003817963173,-0.060526622285458465,-0.08350702467097848,0.0,0.0,-0.017018743635237032,-0.04160803923967493,0.0,-0.026544312176241425,-0.007486820560536955,0.03053175699634303,0.0
2020-12-13,0.0,0.0,0.09455332506471925,0.4693357705037162,0.0,0.04152783354970313,0.040740344466495326,0.028852411614735285,0.024210578341767208,0.038048035729693286,0.02881343537957326,0.04020191793691308,0.025424400811515868,0.06326818199783846,0.032564921466008645,0.0772867182610697,0.01739650372073842,0.002669342617634518,0.04371051957216854,0.056443798100965115,0.05177988807373923,0.054332282959967504,0.11001048263738955,0.01558119039672734,0.03811567287698092,0.034927799627665346,0.06584089278282401,0.0235589735427848,0.043947072492474204,0.1450248348383698,0.10764760416308916,0.0,0.01662527846241657,0.04558243421211006,0.030450303742608043,0.006955802133045141,0.07843326761382752,0.03759161631626018,0.08508137121838266,0.07078427374056417,0.07144316897343184,0.03140004135277463,0.04974140624781631,0.0,0.0,0.03742287897886887,0.018015289926251565,0.0,0.024597974736093597,0.017309794781275478,-0.012997456990312073,0.0
2020-12-14,0.0,0.0,-0.28753107604523787,-0.28678105191140213,0.0,0.018346510180771824,0.038352364687477714,0.04884843565986241,0.031023629222917792,0.061104095367915834,0.030324934880426868,-0.006732117081024169,-0.002449053529731793,0.07016911562385197,0.02767893124606613,0.018953512238754744,0.015846147462858173,0.0006250734901382948,0.09629869730843765,-0.010439178588989462,0.05148231708411655,0.05091773725235349,0.1010922853548446,0.013789080556806832,0.034090079022906616,0.03741600168065373,-0.0021777394253541527,0.03997560044356252,0.010314045612168421,0.02741796686758602,-0.011345144499863014,0.0,-0.017834729105314362,0.05660027242907506,0.02499108544091766,-0.00244543593212021,0.03786918414670093,0.03724980780486242,0.03978191529804809,0.00017451427188230895,0.11342807366310748,0.044797581416568866,0.06590002948964879,0.0,0.0,0.06626440301655756,0.02269099160176924,0.0,0.018179381343071066,0.04409703296134171,0.026405771634463893,0.0
2020-12-15,0.0,0.0,-0.02796491003717605,0.1385665840093988,0.0,0.005731368649358082,-0.00752589354559241,0.02454169506614101,0.00415278990486545,0.02510411982819849,-0.011721386691935565,-0.015516827254667298,-0.05796090706829993,0.0029860535628551954,0.0021982824294997094,0.014891667187434177,0.015234145665528498,-0.021682794649484416,-0.028741219913324234,-0.0023590458411676396,0.042259175762682455,0.036184354391924245,0.07349661367255877,0.04406600071270739,0.005310305548880345,0.05784203499948104,0.0100547938525406,0.002126924964174881,0.0028619715547753,-0.04212891867085544,0.013634563392954213,0.0,-0.0019324326051393115,-0.005039217240046301,0.0542907633909957,-0.014160600568010273,-0.020707939923635177,-0.010129466488196903,0.0609514494332688,0.025317034787825987,-0.046992836220386414,-0.036829444074879536,0.04636221865319334,0.0,0.0,0.03804507709183125,0.024336810457290525,0.0,-0.01125047736919138,-0.026954434248090298,-0.012301864165673249,0.0
2020-12-16,0.0,0.0,-0.19668167341541087,-0.03243641366381067,0.0,0.0080010708482523,0.006182569202686006,0.09189928698804817,0.08040171757870174,-0.022506912640629317,-0.003243367907666106,0.012859263764613882,0.05164988566791551,-0.011177484651689107,0.04425019120899654,0.011949852718400766,0.05946033728924771,-0.008944878997629413,-0.01943185232019895,0.009198445136466171,0.13855072378197097,-0.010966180523042768,0.07911620496099658,-0.010677071379780134,-0.010600620279343498,0.0006125664155747224,0.04633026460816403,0.0030916617938332447,-0.05958075205456825,0.03490643238366298,0.06529319187574267,0.0,-0.046608031883709766,-0.011061309477785275,-0.04248602829904746,-0.004554884113515456,-0.039464764304527056,0.011185950812025336,-0.008419404987915047,0.012809129834649324,-0.07402780212930815,0.01693310752838051,-0.041231933307882884,0.0,0.0,0.00852040454282399,-0.017083680597347328,0.0,0.06240956455494073,0.03986968557542547,0.02482673908949362,0.0
2020-12-17,0.0,0.0,-0.01764159788121822,-0.009464159621751955,0.0,0.09884202484380422,0.07845314909841616,0.021476549762886377,0.013635415292446718,0.08060280892100358,0.0667670281362085,0.05532250139026229,0.0098258724765381,0.13331603677407178,0.07723131139813622,0.027417324868464377,0.003739220597792192,-0.02349257881173994,0.12549242713585906,0.03738997544928879,0.027269721073965414,0.11228642839206016,0.026171517525131804,0.032144651601150986,0.05018597040247896,-0.007085794054472405,0.03579052578381514,0.05676836070166602,0.020394159007069312,0.021830418884872804,0.11325542767966446,0.0,0.0987169164600783,0.05794506066200622,0.03897078971465939,0.039601649726619614,0.08776013858280884,0.059026577990416884,0.022210846681270935,0.012537938589789022,0.03186662623428216,0.07885560182244067,0.053830510194527115,0.0,0.0,0.0009694607383725629,0.01771868652475761,0.0,0.04735552147372957,1.791537778174007,-0.02106508335492796,0.0
2020-12-18,0.0,0.0,0.06393691688621717,0.02939477431001003,0.0,0.06918060319036456,0.009051457568725274,-0.05725575912841929,-0.0016620707229967335,-0.02015239920404599,0.08707652473001093,-0.04256847310114009,-0.03966486660121593,0.10240703682954111,-0.0032420839037978766,-0.01748395121217472,-0.028374180505519653,0.0003559170631832753,-0.004256215080733039,-0.002396313895405844,-0.04617589413515477,-0.01865494888798147,-0.051024891743313816,0.1420866289327407,0.013342934197986711,-0.060165696128584134,-0.014599939373225013,-0.025693669908667505,-0.048254360063680224,-0.07149947157273862,-0.0337438254036172,0.0,-0.029749382117119527,0.0027466339011741336,-0.014736418279160612,-0.01047573034575311,-0.012975889162230692,0.015510836771192915,0.026010302595808055,-0.010729177917720545,-0.05376932862331929,-0.05309512516243209,0.043941310511874,0.0,0.0,-0.02349411124840639,-0.0010117791931250064,0.0,-0.03167680523207106,0.210170854374496,-0.0025374297407033675,0.0
2020-12-19,0.0,0.0,-0.12157043696818348,0.03846021462535831,0.0,0.013862170507794813,0.016170725860914725,0.014570143169401417,0.0007545040411272019,0.006736045022816883,0.02642649671591668,0.10092683883373788,0.06513839173454494,0.07252027573394204,0.006585123955899608,-0.004172599679535094,0.0755617046241015,-0.00021956553544832946,-0.007121447197966813,0.019400726623846953,0.16756714708386156,0.022718093237019676,0.05084167937235318,-0.09192991581503196,-0.03836174693573513,0.028252832148194518,0.05685952245926984,0.007805807835566281,-0.012349016125972168,0.014918832741100951,0.1640713842141448,0.0,-0.0316791325799024,0.001505535886209275,0.007668951935203339,0.0044014528820772725,0.039575927242315956,0.018249612505717216,-0.0025632991267102723,0.24969792147098602,0.149217379205419,0.02125527182862119,0.023658048399425757,0.0,0.0,0.05005153306397325,0.05866269447415129,0.0,0.01331024245713297,-0.2339172968508294,0.008787783052195408,0.0
2020-12-20,0.0,0.0,0.022360727928843804,-0.06820363224937909,0.0,0.032203025945705566,0.012914232178636853,-0.018235351643154263,-0.0008255254805873413,0.004333371698888477,0.02636707617648426,0.00989913248760721,0.014337043665133997,0.10680149760553004,0.024016164227833148,-0.008628870245628972,-0.02206127222190013,-0.006323562726115006,-0.015944606602813716,-0.0025406242769627774,-0.08959574424531602,0.027112818751796608,0.02752278195681357,-0.030657501369338203,0.0021630324031087778,0.028196873463515404,0.008361990461513757,0.006036433336998215,-0.014809526345069823,-0.003372985635875514,0.13853763600160973,0.0,0.02936896415309609,0.0010588595930207667,-0.007134632169056521,0.05931988052302861,-0.00036300723484328223,0.008891424518189028,0.048435159800880534,-0.010257692246023686,0.24359790168454154,-0.001959279686663873,0.05123778798722323,0.0,0.0,-0.0010178574855994604,-0.0054154667901107345,0.0,0.05082682461724475,-0.049106437612414844,0.12769723445257752,0.0
2020-12-21,0.0,0.0,-0.10867796256098272,-0.04420021983661415,0.0,-0.014429087507254579,-0.032944520369907804,-0.06265033785494134,-0.031335672998588304,-0.01850644176986671,0.17622582966956513,-0.08761509311549376,-0.043609211656213565,-0.04712476687561029,0.08956586648436371,-0.04833167871819777,-0.0389495560227876,0.0037621063128725485,-0.029235996139212683,-0.062366791225468066,-0.08980555393493628,-0.07052526026383166,-0.06683552619342958,-0.01656041729324398,-0.01726296285968676,0.008694404469832495,-0.04800503483253915,-0.025945470394457604,-0.06267654959263846,0.023610546311244374,-0.07599587743539604,0.0,0.07151308222448605,-0.028825213160355356,-0.020576648761051808,-0.04235484937842382,-0.05625676957481884,0.008476533701958555,-0.06319143811076422,-0.09794034243655303,0.0031373806438494967,-0.05224086680316886,-0.04726073947051779,0.0,0.0,-0.0420944229848349,-0.03588728795321605,0.0,-0.06246468189163168,-0.08247927917642872,-0.014298652615348573,0.0
2020-12-22,0.0,0.0,0.04513882538801095,0.15996471811016866,0.0,-0.02875583881495225,-0.04231668577894776,-0.011485805718383535,-0.049567149606885796,-0.05218111095403155,0.04037705831401084,-0.0018090249616985465,-0.06077812412450523,-0.086308900601208,-0.09538251090145333,0.0019953561251360163,-0.04779301383864587,-0.11747172027278263,-0.0550960129567406,-0.04316645100495253,-0.06174704054214253,-0.07538662482151481,-0.062191080388113607,-0.06048767652058906,-0.03941995427571554,-0.0851981308655605,-0.03371691713746339,-0.03419924037248023,-0.06500539677776163,-0.03956742877599084,0.09900616493683057,0.0,-0.013481222484376998,-0.053921446834722775,-0.04456897465566467,-0.006065281344530993,-0.04660243224625982,-0.06837426994834805,-0.08201974305759441,0.008790278891786851,-0.04420344787542463,-0.05975994443717203,-0.062326010431689616,0.0,0.0,-0.047220126822185904,-0.037531064291039695,0.0,-0.05607122988386426,-0.08790827855408911,0.033010178190991724,-0.6304514457472818
2020-12-23,0.0,0.0,-0.026381831769621056,0.06351393853670761,0.0,0.041059114161460686,0.040004557429124565,-0.03365781068504614,0.0500534894295217,0.019977139879781447,-0.05577501766698445,0.06912006322788145,-0.0030085970538198392,0.08716384745192074,0.022599406343403627,-0.020242493864227162,0.021639033045514733,-0.016510572684588998,-0.02591685052754833,0.019882915072210405,0.02196682944303352,0.012571821704762343,0.08306398148273608,0.016874166017766035,0.07157416972742703,-0.006142372564317711,0.025380347608135345,-0.0021540191995910174,0.05977664904097657,0.019962445962908193,0.020572880562041762,0.0,0.045875295006395644,0.03361362882652186,0.0003800674857896702,0.012675737497111816,-2.6728435004397255e-05,-0.007098306256094866,-0.004697283348212511,-0.024169334269246057,-0.007323965328120519,-0.0014952201876039517,0.060271448060364774,0.0,0.0,0.03906681067437745,0.03819414779952868,0.0,0.0479751424754995,0.08326960227880442,-0.028118760642006135,0.0
2020-12-24,0.0,0.0,0.012602609814792443,-0.2291629329110616,0.0,-0.01969643229573248,-0.06719237453895677,-0.1842839732846353,-0.07911655787286931,-0.1036408267660377,-0.14652325788166276,-0.0924484581113384,-0.029386642978186495,-0.0880259252474459,-0.1341936761081507,-0.10452521376998847,-0.1680167008772363,-0.08784626753192948,-0.19373834037831095,-0.15038477157653185,-0.18035602730654066,-0.019336960205918574,-0.17742026794432086,-0.10045746564911784,-0.023506903526308465,-0.12745214315308118,-0.11963438888245426,-0.14887933298509493,-0.16180199225806036,-0.1412799941204158,0.1412417781141988,0.0,-0.0502085138548507,-0.11354706569481332,-0.1550486688343784,-0.04377349451598411,-0.16354023563888342,-0.11285067971788365,-0.22011080063277377,-0.16605398848254382,-0.19557480535957783,-0.11702439549550903,-0.10428715673469013,0.0,0.0,-0.09955124275143745,-0.042476093174521945,0.0,-0.1162443327111694,-0.1526250280178032,-0.10235356309941612,-0.34752013087991385
2020-12-25,0.0,0.0,0.016864702105170215,0.14801900754316444,0.0,0.019773396791200826,0.03556428622989283,0.11550834299727786,0.08246927451888952,0.08880353786208328,0.18184463617693658,0.12326362757998566,0.029304155176667068,0.06674679110928428,0.06583906983748333,0.11834634907017949,0.062390825577017583,0.06831830889585233,0.22038307011804492,0.10135984190526615,0.1704488339631638,0.03172696299682176,0.1384304198651729,0.039868359848994395,0.022946024828067957,0.05335798059053043,0.057206332551971606,0.1043574849875144,0.09357050526770228,0.06648344368354753,-0.006164116278882803,0.0,-0.008680456685777438,0.01876850731635038,0.05235259349608756,0.013006104273125318,0.1295665856810322,0.05418944453679253,0.11676074278386084,0.08731458064891129,0.1276957396073899,0.05748883350037848,0.04423673903946734,0.0,-0.7831329702767316,0.05419403016707913,0.006800457228259393,0.0,0.047033630140507876,0.00860757343150409,0.03317429099208735,-0.003042482200270258
2020-12-26,0.0,0.0,0.025977544478926973,-0.010486445346530981,0.0,0.038046342422556556,0.022261322465198408,0.06471476427591782,0.016316152359920677,0.03095597925947957,0.003900660119480426,0.035479531630203676,-0.0421516813145727,0.14383690730512066,0.07656224781096821,-0.00840985905293734,0.007205537323355715,-0.003338527129198021,-0.04574322319466939,-0.01846776545076323,-0.030334439878505925,-0.008220445269344623,-0.012085350987564802,0.012860871522037742,0.02008144411464574,-0.01520089760097354,-0.006837923030395987,-0.009539151012928904,0.026434570064136853,0.0047391828405651815,0.08440882213029233,0.0,0.008610986944426635,0.006136208616996486,0.019184828414993582,0.011271776482665308,0.004499861755487666,-0.007156650902741535,0.02600889657336891,0.06005902620560355,-0.0702470277518027,-0.023001665165537588,-0.0007038006737490887,0.0,0.0,-0.006119042499033611,0.017414036093434726,0.0,-0.007774043632791661,-0.07244457724578757,0.03244855046035866,-0.008592837748274684
2020-12-27,0.0,0.0,0.010074220171649495,-0.003796911604259212,0.0,0.07321354407797553,0.013560727274693152,-0.08223972608004093,-0.0037033738913194725,0.003861748693166911,-0.015835966021217285,0.00856836886754686,-0.014227997703514128,0.02194936837684147,0.012044538326617449,-0.02701138526753577,0.16058776169821853,-0.012656626016117722,-0.036165044660140366,0.13968990255845792,-0.058719116105618196,-0.048540729195019616,-0.05900272864892686,-0.05760560967182016,0.054474582810513095,-0.02940380182853186,-0.009530946441966837,-0.028764787878369225,-0.051451810149032884,-0.009265235403908667,0.3323068555011661,0.0,0.03009321623797878,-0.053977226849938,-0.06774260641895646,-0.010103062427827658,-0.04955824652053464,0.007484495349320497,-0.03820577145549142,-0.05066937115478709,-0.015186495188659332,-0.05051516789916699,-0.02704637929246112,0.0,-0.20097263525842646,-0.059602821232307424,0.014633501969904206,0.0,-0.04874741946055783,-0.009592007373390388,-0.053888292475025024,-0.03447263529667599
2020-12-28,0.0,0.0,0.08649985263739035,-0.027051584410585305,0.0,0.0029449398054754994,0.08898388095945164,-0.0019137584440400701,-0.0006107250240923179,-0.009630038387824613,0.01834282710368118,0.01990721377561422,0.0005710548410300387,-0.00391988061799442,0.06563937640966366,0.019687252671126698,-0.03973034369587358,-0.05409492853002407,0.0012587985544894043,0.00728090364598688,0.06074700697658497,0.03549799268998588,0.11611181243688207,0.020936780575588676,-0.056453300031996556,0.012742211995442343,0.053363598892902875,0.021613504867564526,0.010792557131135583,0.05063357260905832,-0.08930813572380114,0.0,0.05540322336524217,0.1266424767621861,0.0386430097037338,0.007622122778456308,0.024289166234576998,0.04097710068055127,0.01990262047789426,0.002691665395626819,-0.007924494283895744,0.04332148401513147,0.06393004103384325,0.0,-0.3592801089126204,0.04211530551523124,0.04753053238590321,0.0,0.021924886688098333,0.27312415835516446,-0.027841188624180724,-0.01961273090546589
2020-12-29,0.0,0.0,0.054583643478418375,-0.015472084599242986,0.0,0.020843535975337613,0.060158651848492006,0.14695064994878582,0.27597700698601124,0.13061515726034978,-0.00312916145640052,0.12454762408301678,0.01246088358011943,0.012687477952465054,0.05884456845181463,0.08111782412933488,0.022330608024792697,-0.011498710408762935,-0.02088638531572562,0.19113368175527046,-0.023200296313084068,0.145981474038279,-0.011577371695908556,0.07895611609881437,0.05222988174947063,0.04097664484347008,0.07612061920142565,0.049302057571943836,0.041934331915005396,-0.020706294709739503,0.18085246682518208,0.0,0.10573694644849319,0.023302695332844126,0.11707173173308316,0.049326607325414384,-0.0018728617613026355,-0.013326284893199869,0.05991855886989006,0.02263222161120715,-0.011356251720061161,0.09642873519847761,0.03185606111532424,0.0,0.07686954526021927,0.05416917455737513,0.02503388113196059,0.0,0.014155379140798008,-0.08598275832352975,0.051617247915441755,0.0037798134431206165
2020-12-30,0.0,0.0,-0.022137203169463437,0.03318396295621984,0.0,0.011848102446305298,0.003705385982976317,0.10707175347590514,0.15021932944040395,0.0846926252776603,-0.023682347683375404,0.03833207081081769,-0.010481918402127866,-0.009310466493311687,-0.03064804525824172,0.06690184472360072,-0.02321356770373839,-0.07564614417305615,-0.03181953157667039,0.05791100142816186,-0.06359142699330822,0.15793996888673378,-0.0411357587836817,-0.015573304263327481,-0.03069942644168433,-0.06319324400892756,-0.003608174114575591,-0.03240899620496618,0.05701292177997885,-0.08430037530173085,-0.10131246696677187,0.0,0.004874668424340367,-0.07454920874536686,-0.07059673676544609,0.03380005426605592,-0.02240670651907306,-0.044415619398623485,-0.04835410325377543,0.08100779141019476,-0.1175842742129336,-0.07914553060054574,-0.011313559059352274,0.0,-0.19380592994277956,-0.05027492952406609,-0.029562666936595372,0.0,0.07625293945631095,-0.03776083259786467,-0.03608270731657637,-0.034456547140481186
2020-12-31,0.0,0.0,-0.035642079452223085,-0.1218939567037779,0.0,0.05157556991983259,0.022708820153463538,-0.08635897223987343,-0.04532064181027551,-0.04161819113227183,0.03498027600258413,0.037898293405820516,-0.003279451977624026,-0.0028577654902876004,0.013776213299291129,-0.03262437251576322,-0.01946268492176717,0.06705704504551369,-0.05074545729628188,-0.04558506751001734,-0.04063096592193238,-0.0024166589146596973,0.047357037917441946,0.12259555054814375,-0.01399367623967318,0.011161228114773047,-0.03275657238065166,-0.028784162784423417,-0.06731402325480706,-0.07093777439443782,-0.04506501191423962,0.0,0.00035585752503553003,-0.038166469625859456,-0.0490159649149533,-0.009980821448874355,-0.02223436884276586,0.023292476361852277,0.24628078975426093,-0.03957549732214438,-0.0859770125238829,-0.049378217494636334,0.12640454951150915,0.0,0.26020108713328427,0.04354093972511963,0.013679158832953009,0.0,-0.0578297992091501,-0.07583345412233311,0.0689408575571897,-0.002447448421320053
